time,length,pressure,force,time_contraction,pressure_contraction,length_contraction,force_contraction,time_extension,pressure_extension,length_extension,force_extension,estimated_contraction_length,estimated_extension_length
10.025,155.1,0.427,45.9,0.0,0.427,182.1,45.9,,,,,155.5022374958868,
10.045,155.1,0.429,46.0,0.019999999999999574,0.429,182.1,46.0,,,,,155.44453692669293,
10.065,155.1,0.431,46.4,0.03999999999999915,0.431,182.1,46.4,,,,,155.4233197725976,
10.086,155.1,0.432,47.0,0.06099999999999994,0.432,182.1,47.0,,,,,155.46189711622088,
10.106,155.1,0.435,47.5,0.08099999999999952,0.435,182.1,47.5,,,,,155.4180291868636,
10.127,155.0,0.439,47.9,0.10200000000000031,0.439,182.0,47.9,,,,,155.325984864224,
10.148,155.0,0.442,48.6,0.12299999999999933,0.442,182.0,48.6,,,,,155.30666882319804,
10.164,154.9,0.443,49.2,0.13899999999999935,0.443,181.9,49.2,,,,,155.34645450476637,
10.184,154.7,0.446,49.5,0.15899999999999892,0.446,181.7,49.5,,,,,155.27694899131365,
10.205,154.4,0.449,49.5,0.17999999999999972,0.449,181.4,49.5,,,,,155.16864368335442,
10.225,154.2,0.451,49.3,0.1999999999999993,0.451,181.2,49.3,,,,,155.07021131931126,
10.246,153.9,0.455,48.9,0.22100000000000009,0.455,180.9,48.9,,,,,154.87125166813868,
10.267,153.7,0.456,49.0,0.2419999999999991,0.456,180.7,49.0,,,,,154.84704664730205,
10.285,153.5,0.461,49.0,0.2599999999999998,0.461,180.5,49.0,,,,,154.65954048567582,
10.296,153.3,0.466,48.5,0.270999999999999,0.466,180.3,48.5,,,,,154.40276357831362,
10.312,153.1,0.468,49.1,0.28699999999999903,0.468,180.1,49.1,,,,,154.40559956099628,
10.345,152.9,0.472,49.6,0.3200000000000003,0.472,179.9,49.6,,,,,154.317771410743,
10.365,152.6,0.475,49.3,0.33999999999999986,0.475,179.6,49.3,,,,,154.16005325005005,
10.385,152.4,0.482,49.0,0.35999999999999943,0.482,179.4,49.0,,,,,153.84098364708385,
10.406,152.1,0.487,49.6,0.3810000000000002,0.487,179.1,49.6,,,,,153.7221323355758,
10.424,151.9,0.488,49.8,0.39899999999999913,0.488,178.9,49.8,,,,,153.70937382037164,
10.446,151.6,0.495,49.0,0.4209999999999994,0.495,178.6,49.0,,,,,153.30913768433874,
10.463,151.4,0.499,49.1,0.43799999999999883,0.499,178.4,49.1,,,,,153.15589442049583,
10.483,151.2,0.5,49.4,0.4580000000000002,0.5,178.2,49.4,,,,,153.15664354687092,
10.504,150.9,0.506,48.9,0.4789999999999992,0.506,177.9,48.9,,,,,152.829633845732,
10.525,150.7,0.512,48.9,0.5,0.512,177.7,48.9,,,,,152.57000653888824,
10.545,150.5,0.517,49.7,0.5199999999999996,0.517,177.5,49.7,,,,,152.468924919491,
10.565,150.3,0.519,49.9,0.5399999999999991,0.519,177.3,49.9,,,,,152.41052050756142,
10.585,150.0,0.523,49.5,0.5600000000000005,0.523,177.0,49.5,,,,,152.17327684028157,
10.606,149.8,0.528,49.5,0.5809999999999995,0.528,176.8,49.5,,,,,151.94843805116597,
10.626,149.5,0.531,49.7,0.6009999999999991,0.531,176.5,49.7,,,,,151.84259844211553,
10.647,149.3,0.534,49.4,0.6219999999999999,0.534,176.3,49.4,,,,,151.65957531215915,
10.663,149.1,0.542,48.8,0.6379999999999999,0.542,176.1,48.8,,,,,151.19493872993678,
10.684,148.9,0.545,49.2,0.6589999999999989,0.545,175.9,49.2,,,,,151.11582689807395,
10.705,148.7,0.549,49.9,0.6799999999999997,0.549,175.7,49.9,,,,,151.03608196149645,
10.725,148.5,0.555,49.7,0.6999999999999993,0.555,175.5,49.7,,,,,150.71706397668282,
10.74,148.2,0.565,49.5,0.7149999999999999,0.565,175.2,49.5,,,,,150.1963121262342,
10.752,148.0,0.569,50.2,0.7270000000000003,0.569,175.0,50.2,,,,,150.11198104380594,
10.786,147.7,0.571,50.2,0.7609999999999992,0.571,174.7,50.2,,,,,150.01234677556607,
10.802,147.5,0.578,49.2,0.7769999999999992,0.578,174.5,49.2,,,,,149.4939022654019,
10.823,147.3,0.583,49.2,0.798,0.583,174.3,49.2,,,,,149.2373577896054,
10.844,147.1,0.583,49.7,0.8189999999999991,0.583,174.1,49.7,,,,,149.32119120764636,
10.864,146.9,0.589,49.5,0.8390000000000004,0.589,173.9,49.5,,,,,148.97659412065622,
10.885,146.7,0.596,49.0,0.8599999999999994,0.596,173.7,49.0,,,,,148.52272551462656,
10.905,146.5,0.6,49.3,0.879999999999999,0.6,173.5,49.3,,,,,148.36112717857338,
10.926,146.3,0.604,50.0,0.9009999999999998,0.604,173.3,50.0,,,,,148.26796921717875,
10.942,146.1,0.608,49.9,0.9169999999999998,0.608,173.1,49.9,,,,,148.0345880412142,
