time,length,pressure,force,time_contraction,pressure_contraction,length_contraction,force_contraction,time_extension,pressure_extension,length_extension,force_extension,estimated_contraction_length,estimated_extension_length
10.011,160.5,0.213,45.5,0.0,0.213,192.5,45.5,,,,,158.78190642734918,
10.029,160.5,0.214,45.7,0.018000000000000682,0.214,192.5,45.7,,,,,158.77850100245752,
10.047,160.5,0.218,46.1,0.036000000000001364,0.218,192.5,46.1,,,,,158.74760931410256,
10.067,160.5,0.22,46.5,0.05600000000000094,0.22,192.5,46.5,,,,,158.74043787355288,
10.091,160.5,0.222,47.3,0.08000000000000007,0.222,192.5,47.3,,,,,158.75058803295974,
10.114,160.5,0.224,47.9,0.10300000000000153,0.224,192.5,47.9,,,,,158.752204242419,
10.134,160.4,0.227,48.5,0.12300000000000111,0.227,192.4,48.5,,,,,158.74143539724574,
10.149,160.4,0.229,49.0,0.1379999999999999,0.229,192.4,49.0,,,,,158.73865200427534,
10.168,160.3,0.233,49.4,0.15700000000000003,0.233,192.3,49.4,,,,,158.7056994756651,
10.192,160.1,0.234,49.7,0.18100000000000094,0.234,192.1,49.7,,,,,158.70648667749805,
10.213,159.8,0.239,50.0,0.20199999999999996,0.239,191.8,50.0,,,,,158.65456493557824,
10.234,159.6,0.24,50.1,0.22300000000000075,0.24,191.6,50.1,,,,,158.64584350839374,
10.242,159.2,0.242,49.9,0.23100000000000165,0.242,191.2,49.9,,,,,158.60930372015352,
10.277,158.9,0.246,49.5,0.266,0.246,190.9,49.5,,,,,158.53467697161733,
10.289,158.7,0.251,49.4,0.27800000000000047,0.251,190.7,49.4,,,,,158.45804093023344,
10.309,158.4,0.256,49.1,0.29800000000000004,0.256,190.4,49.1,,,,,158.36893020709417,
10.329,158.2,0.261,49.0,0.3180000000000014,0.261,190.2,49.0,,,,,158.2870748077908,
10.353,158.0,0.262,49.3,0.3420000000000005,0.262,190.0,49.3,,,,,158.2866727797977,
10.371,157.9,0.263,49.4,0.3600000000000012,0.263,189.9,49.4,,,,,158.27608084057846,
10.391,157.7,0.269,49.7,0.3800000000000008,0.269,189.7,49.7,,,,,158.19568649607268,
10.407,157.5,0.274,50.0,0.3960000000000008,0.274,189.5,50.0,,,,,158.12927044912425,
10.424,157.2,0.278,50.2,0.41300000000000026,0.278,189.2,50.2,,,,,158.07269371271707,
10.451,157.0,0.282,49.9,0.4400000000000013,0.282,189.0,49.9,,,,,157.98764662324956,
10.461,156.7,0.285,49.8,0.45000000000000107,0.285,188.7,49.8,,,,,157.92947833047828,
10.491,156.5,0.29,49.9,0.4800000000000004,0.29,188.5,49.9,,,,,157.8453371849882,
10.512,156.2,0.294,49.9,0.5010000000000012,0.294,188.2,49.9,,,,,157.77193521349747,
10.532,156.0,0.296,49.6,0.5210000000000008,0.296,188.0,49.6,,,,,157.717566477668,
10.552,155.8,0.304,49.4,0.5410000000000004,0.304,187.8,49.4,,,,,157.55264888054006,
10.568,155.6,0.308,49.7,0.5570000000000004,0.308,187.6,49.7,,,,,157.49139310290673,
10.587,155.4,0.311,49.9,0.5760000000000005,0.311,187.4,49.9,,,,,157.44326289523383,
10.605,155.2,0.316,49.8,0.5940000000000012,0.316,187.2,49.8,,,,,157.33538152928844,
10.62,155.0,0.321,49.8,0.609,0.321,187.0,49.8,,,,,157.23113226823014,
10.651,154.8,0.326,49.9,0.6400000000000006,0.326,186.8,49.9,,,,,157.13078538492994,
10.669,154.6,0.329,50.0,0.6580000000000013,0.329,186.6,50.0,,,,,157.07205978506457,
10.683,154.4,0.335,49.9,0.6720000000000006,0.335,186.4,49.9,,,,,156.9331862431273,
