time,length,pressure,force,time_contraction,pressure_contraction,length_contraction,force_contraction,time_extension,pressure_extension,length_extension,force_extension,estimated_contraction_length,estimated_extension_length
10.006,112.4,0.44,45.1,0.0,0.44,145.4,45.1,,,,,112.34276157606988,
10.019,112.4,0.44,45.1,0.0129999999999999,0.44,145.4,45.1,,,,,112.34276157606988,
10.04,112.4,0.44,45.1,0.03399999999999892,0.44,145.4,45.1,,,,,112.34276157606988,
10.056,112.4,0.44,45.1,0.049999999999998934,0.44,145.4,45.1,,,,,112.34276157606988,
10.077,112.4,0.44,45.2,0.07099999999999973,0.44,145.4,45.2,,,,,112.34631192986461,
10.098,112.4,0.44,45.2,0.09200000000000053,0.44,145.4,45.2,,,,,112.34631192986461,
10.118,112.4,0.44,45.2,0.1120000000000001,0.44,145.4,45.2,,,,,112.34631192986461,
10.138,112.4,0.442,45.3,0.13199999999999967,0.442,145.4,45.3,,,,,112.32576716045777,
10.159,112.4,0.443,45.3,0.15300000000000047,0.443,145.4,45.3,,,,,112.3136058294018,
10.175,112.4,0.445,45.5,0.16900000000000048,0.445,145.4,45.5,,,,,112.29634402202436,
10.196,112.4,0.448,45.9,0.1899999999999995,0.448,145.4,45.9,,,,,112.27384426783682,
10.216,112.4,0.45,46.4,0.20999999999999908,0.45,145.4,46.4,,,,,112.26734795472677,
10.238,112.4,0.453,46.9,0.23199999999999932,0.453,145.4,46.9,,,,,112.24825238653499,
10.257,112.4,0.456,47.5,0.25099999999999945,0.456,145.4,47.5,,,,,112.2327472732672,
10.278,112.30000000000001,0.459,48.2,0.27200000000000024,0.459,145.3,48.2,,,,,112.22093018516055,
10.298,112.30000000000001,0.462,48.8,0.2919999999999998,0.462,145.3,48.8,,,,,112.20523639108106,
10.318,112.1,0.466,49.3,0.3119999999999994,0.466,145.1,49.3,,,,,112.17249050318846,
10.334,112.0,0.468,49.4,0.3279999999999994,0.468,145.0,49.4,,,,,112.1500317334279,
10.355,111.80000000000001,0.471,49.5,0.3490000000000002,0.471,144.8,49.5,,,,,112.11390108146156,
