time,length,pressure,force,time_contraction,pressure_contraction,length_contraction,force_contraction,time_extension,pressure_extension,length_extension,force_extension,estimated_contraction_length,estimated_extension_length
10.016,160.5,0.208,44.5,0.0,0.208,192.5,44.5,,,,,155.3842750396957,
10.031,160.5,0.208,44.6,0.015000000000000568,0.208,192.5,44.6,,,,,155.388346441552,
10.039,160.5,0.208,44.7,0.022999999999999687,0.208,192.5,44.7,,,,,155.39241714275525,
10.05,160.5,0.209,44.8,0.034000000000000696,0.209,192.5,44.8,,,,,155.38926042446528,
10.064,160.5,0.211,44.9,0.04800000000000004,0.211,192.5,44.9,,,,,155.3786996807045,
10.079,160.5,0.209,44.9,0.06300000000000061,0.209,192.5,44.9,,,,,155.39335079908741,
10.08,160.5,0.209,45.0,0.06400000000000006,0.209,192.5,45.0,,,,,155.39744047305655,
10.098,160.5,0.212,45.1,0.08200000000000074,0.212,192.5,45.1,,,,,155.3795593020713,
10.116,160.5,0.213,45.3,0.09999999999999964,0.213,192.5,45.3,,,,,155.38042047634147,
10.128,160.5,0.216,45.6,0.1120000000000001,0.216,192.5,45.6,,,,,155.37031854111498,
10.141,160.5,0.218,46.1,0.125,0.218,192.5,46.1,,,,,155.37620846458205,
10.152,160.5,0.219,46.8,0.13599999999999923,0.219,192.5,46.8,,,,,155.3984856632824,
10.159,160.5,0.222,47.3,0.14300000000000068,0.222,192.5,47.3,,,,,155.3969366868227,
10.175,160.5,0.224,47.8,0.1590000000000007,0.224,192.5,47.8,,,,,155.4031565165665,
10.185,160.4,0.228,48.5,0.16900000000000048,0.228,192.4,48.5,,,,,155.40245628122085,
10.193,160.3,0.23,49.0,0.1769999999999996,0.23,192.3,49.0,,,,,155.40881278631787,
10.21,160.2,0.233,49.5,0.19400000000000084,0.233,192.2,49.5,,,,,155.40709864806135,
10.22,160.0,0.235,50.0,0.20400000000000063,0.235,192.0,50.0,,,,,155.41356904928608,
10.235,159.8,0.238,50.1,0.21899999999999942,0.238,191.8,50.1,,,,,155.39312641326913,
10.244,159.6,0.241,50.1,0.22799999999999976,0.241,191.6,50.1,,,,,155.367362403284,
10.255,159.3,0.245,50.0,0.23900000000000077,0.245,191.3,50.0,,,,,155.3270785518338,
10.273,159.0,0.246,50.0,0.2569999999999997,0.246,191.0,50.0,,,,,155.3179898134765,
10.287,158.7,0.252,49.5,0.2710000000000008,0.252,190.7,49.5,,,,,155.23696729330186,
10.314,158.4,0.255,49.3,0.29800000000000004,0.255,190.4,49.3,,,,,155.19741045163443,
10.337,158.2,0.257,49.2,0.32099999999999973,0.257,190.2,49.2,,,,,155.17218798502532,
10.358,158.0,0.262,49.3,0.3420000000000005,0.262,190.0,49.3,,,,,155.1254817736709,
10.377,157.9,0.266,49.5,0.36100000000000065,0.266,189.9,49.5,,,,,155.09314042598214,
10.394,157.7,0.268,49.8,0.3780000000000001,0.268,189.7,49.8,,,,,155.08721509263754,
10.419,157.5,0.274,49.8,0.40300000000000047,0.274,189.5,49.8,,,,,155.02019842804137,
10.429,157.3,0.279,50.1,0.41300000000000026,0.279,189.3,50.1,,,,,154.97874238065782,
10.457,157.0,0.283,50.2,0.4410000000000007,0.283,189.0,50.2,,,,,154.93673253524906,
10.477,156.8,0.286,50.4,0.4610000000000003,0.286,188.8,50.4,,,,,154.91158927828894,
10.49,156.5,0.29,50.3,0.4740000000000002,0.29,188.5,50.3,,,,,154.85622225375545,
10.517,156.2,0.295,50.0,0.5009999999999994,0.295,188.2,50.0,,,,,154.77471098855008,
10.539,155.9,0.3,49.7,0.5229999999999997,0.3,187.9,49.7,,,,,154.6905625911223,
10.557,155.7,0.304,49.7,0.5410000000000004,0.304,187.7,49.7,,,,,154.63588753620763,
10.576,155.5,0.307,49.5,0.5600000000000005,0.307,187.5,49.5,,,,,154.5817970062119,
10.589,155.4,0.312,49.3,0.5730000000000004,0.312,187.4,49.3,,,,,154.4977861802817,
10.616,155.2,0.317,49.6,0.5999999999999996,0.317,187.2,49.6,,,,,154.44302705024074,
10.636,155.1,0.322,50.3,0.6199999999999992,0.322,187.1,50.3,,,,,154.41263540845304,
10.657,154.9,0.326,50.5,0.641,0.326,186.9,50.5,,,,,154.36446559151463,
