time,p,voltage
12.558327913284302,-0.001,-21.74
12.579567909240723,-0.001,-21.88
12.598565340042114,-0.003,-22.01
12.618357419967651,-0.002,-22.26
12.63956332206726,-0.002,-22.34
12.659578561782837,-0.001,-22.47
12.680604219436646,-0.001,-22.54
12.69690227508545,-0.002,-22.67
12.718681335449219,-0.002,-22.85
12.739514589309692,-0.002,-22.97
12.760670900344849,-0.002,-23.08
12.780982255935669,-0.002,-23.20
12.801799058914185,-0.001,-23.31
12.819499015808105,-0.002,-23.35
12.839511632919312,-0.001,-23.52
12.860692977905273,-0.002,-23.56
12.880618810653687,-0.003,-23.72
12.897645235061646,0.0,-23.87
12.918410778045654,-0.001,-23.78
12.93899130821228,-0.003,-23.93
12.957876205444336,0.0,-24.13
12.979997634887695,-0.001,-24.04
13.000072479248047,-0.001,-24.18
13.01703953742981,-0.001,-24.25
13.03603744506836,-0.001,-24.32
13.057342529296875,-0.002,-24.39
13.077930688858032,-0.002,-24.51
13.098968029022217,-0.002,-24.57
13.11775517463684,-0.002,-24.64
13.138619184494019,-0.002,-24.69
13.159125566482544,-0.002,-24.74
13.180031776428223,-0.002,-24.79
13.196832418441772,-0.002,-24.83
13.217661380767822,-0.003,-24.87
13.23922848701477,-0.002,-24.97
13.258226156234741,-0.002,-24.95
13.278223752975464,-0.002,-24.98
13.300064086914062,-0.002,-25.00
13.315386533737183,-0.002,-25.03
13.336344242095947,-0.001,-25.05
13.358628511428833,0.0,-25.00
13.379443645477295,-0.001,-24.96
13.399383068084717,-0.002,-25.03
13.41960334777832,-0.002,-25.09
13.438623905181885,-0.001,-25.10
13.45909309387207,-0.002,-25.04
13.478090047836304,-0.002,-25.09
13.495001077651978,-0.002,-25.09
13.516039371490479,-0.001,-25.07
13.537359237670898,-0.001,-25.00
13.557150602340698,-0.003,-24.98
13.579094171524048,-0.002,-25.08
13.600318431854248,-0.001,-25.00
13.61954641342163,-0.002,-24.91
13.640156745910645,-0.002,-24.94
13.657950162887573,-0.001,-24.90
13.679293632507324,-0.003,-24.80
13.696290731430054,-0.001,-24.88
13.716282844543457,-0.001,-24.71
13.736573219299316,0.0,-24.66
13.756978750228882,-0.002,-24.55
13.778822183609009,-0.001,-24.62
13.795114040374756,-0.002,-24.50
13.815162658691406,-0.002,-24.50
13.836517333984375,-0.002,-24.43
13.856484174728394,-0.001,-24.36
13.876158237457275,-0.002,-24.22
13.896673679351807,-0.002,-24.20
13.916641473770142,-0.002,-24.13
13.937650203704834,-0.001,-24.05
13.953705787658691,-0.002,-23.91
13.974151611328125,-0.002,-23.87
13.994696140289307,-0.002,-23.78
14.015323877334595,-0.002,-23.69
14.036670684814453,-0.002,-23.58
14.056742906570435,-0.002,-23.48
14.077898263931274,0.0,-23.38
14.097147941589355,-0.001,-23.16
14.115061283111572,-0.002,-23.10
14.134089946746826,-0.002,-23.05
14.155054092407227,-0.002,-22.93
14.174736738204956,-0.002,-22.80
14.19594931602478,-0.002,-22.68
14.215761184692383,-0.002,-22.57
14.236687183380127,-0.002,-22.44
14.253515005111694,-0.002,-22.30
14.274033308029175,-0.002,-22.17
14.294013738632202,-0.002,-22.03
14.31436538696289,-0.002,-21.88
14.335043668746948,-0.001,-21.74
14.35569715499878,-0.002,-21.55
14.37587285041809,-0.002,-21.46
14.395892143249512,-0.002,-21.30
