time,p,voltage
9.81,0.217,4.09
9.82,0.22400000000000003,4.17
9.84,0.22999999999999998,4.37
9.85,0.229,4.47
9.86,0.231,4.13
9.87,0.238,3.99
9.89,0.24500000000000002,4.11
9.9,0.25,4.28
9.91,0.252,4.31
9.92,0.255,4.16
9.93,0.261,4.06
9.95,0.267,4.16
9.96,0.272,4.23
9.97,0.274,4.25
9.98,0.27799999999999997,4.15
9.99,0.28300000000000003,4.10
10.01,0.286,4.10
10.02,0.29100000000000004,4.05
10.03,0.29900000000000004,4.07
10.04,0.306,4.24
10.05,0.306,4.41
10.07,0.306,4.14
10.08,0.312,3.87
10.09,0.321,3.94
10.1,0.327,4.21
10.11,0.32799999999999996,4.30
10.13,0.333,4.09
10.14,0.337,4.11
10.15,0.341,4.06
10.16,0.348,4.09
10.18,0.355,4.19
10.19,0.357,4.36
10.2,0.356,4.25
10.21,0.362,3.89
10.22,0.371,3.99
10.23,0.376,4.27
10.25,0.376,4.30
10.26,0.382,4.02
10.27,0.388,4.13
10.28,0.39,4.24
10.3,0.395,4.11
10.31,0.399,4.17
10.32,0.40199999999999997,4.14
10.33,0.40700000000000003,4.10
10.35,0.41100000000000003,4.13
10.36,0.41600000000000004,4.10
10.37,0.422,4.17
10.38,0.426,4.27
10.39,0.42800000000000005,4.25
10.4,0.43200000000000005,4.16
10.42,0.43499999999999994,4.14
10.43,0.44000000000000006,4.12
10.44,0.44400000000000006,4.18
10.45,0.449,4.17
10.47,0.453,4.21
10.48,0.45499999999999996,4.21
10.49,0.461,4.13
10.5,0.462,4.29
10.51,0.466,4.13
10.53,0.472,4.13
10.54,0.47300000000000003,4.28
10.55,0.477,4.12
10.56,0.483,4.15
10.57,0.48600000000000004,4.31
10.59,0.488,4.25
10.6,0.492,4.18
10.61,0.49400000000000005,4.20
10.62,0.49800000000000005,4.15
10.64,0.503,4.19
10.65,0.508,4.27
10.66,0.509,4.38
10.67,0.509,4.27
10.68,0.514,4.07
10.69,0.519,4.20
10.71,0.52,4.32
10.72,0.522,4.22
10.73,0.5269999999999999,4.18
10.74,0.5309999999999999,4.31
10.76,0.5309999999999999,4.38
10.77,0.533,4.21
10.78,0.537,4.20
10.79,0.538,4.26
10.81,0.542,4.19
10.82,0.5469999999999999,4.25
10.83,0.55,4.41
10.84,0.549,4.49
10.85,0.55,4.27
10.86,0.5519999999999999,4.21
10.88,0.5549999999999999,4.16
10.89,0.5589999999999999,4.27
10.9,0.561,4.35
10.91,0.563,4.38
10.93,0.5650000000000001,4.34
10.94,0.567,4.37
10.95,0.567,4.41
10.96,0.5690000000000001,4.32
10.97,0.571,4.29
10.99,0.5740000000000001,4.34
11.0,0.575,4.39
11.01,0.576,4.38
11.02,0.577,4.37
11.03,0.5780000000000001,4.37
11.05,0.581,4.37
11.06,0.583,4.44
11.07,0.583,4.52
11.08,0.5820000000000001,4.46
11.1,0.585,4.33
11.11,0.5860000000000001,4.41
11.12,0.5860000000000001,4.44
11.13,0.588,4.39
11.14,0.589,4.49
11.15,0.589,4.53
11.17,0.591,4.49
11.18,0.592,4.54
11.19,0.592,4.58
11.2,0.592,4.56
11.22,0.592,4.54
11.23,0.593,4.53
11.24,0.5940000000000001,4.59
11.25,0.593,4.66
11.26,0.593,4.59
11.28,0.593,4.59
11.29,0.593,4.60
11.3,0.593,4.61
11.31,0.593,4.62
11.32,0.5940000000000001,4.64
11.34,0.593,4.74
11.35,0.592,4.69
11.36,0.592,4.65
11.37,0.592,4.69
11.39,0.592,4.73
11.4,0.591,4.77
11.41,0.591,4.75
11.42,0.591,4.80
11.43,0.588,4.85
11.45,0.588,4.77
11.46,0.588,4.84
11.47,0.5860000000000001,4.90
11.48,0.585,4.82
11.49,0.5860000000000001,4.83
11.51,0.583,4.99
11.52,0.5820000000000001,4.92
11.53,0.581,4.94
11.54,0.5780000000000001,4.96
11.55,0.5780000000000001,4.90
11.57,0.577,5.00
11.58,0.575,5.04
11.59,0.576,5.00
11.6,0.575,5.19
11.61,0.572,5.22
11.63,0.5740000000000001,5.20
11.64,0.5700000000000001,5.40
11.65,0.5700000000000001,5.30
11.66,0.5700000000000001,5.44
11.68,0.5690000000000001,5.58
11.69,0.5650000000000001,5.63
11.7,0.563,5.55
11.71,0.561,5.56
11.72,0.5589999999999999,5.63
11.74,0.5589999999999999,5.63
11.75,0.5549999999999999,5.80
11.76,0.55,5.72
11.77,0.55,5.59
11.78,0.548,5.76
11.8,0.5429999999999999,5.79
11.81,0.542,5.67
11.82,0.5389999999999999,5.75
11.83,0.537,5.80
11.85,0.534,5.83
11.86,0.5309999999999999,5.87
11.87,0.526,5.83
11.88,0.522,5.75
11.89,0.521,5.70
11.91,0.52,5.82
11.92,0.517,5.97
11.93,0.512,6.02
11.94,0.509,5.93
11.95,0.504,5.90
11.97,0.503,5.83
11.98,0.499,5.97
11.99,0.493,5.96
12.0,0.492,5.83
12.01,0.49000000000000005,5.98
12.03,0.484,6.11
12.04,0.479,5.96
12.05,0.47800000000000004,5.91
12.06,0.47300000000000003,6.07
12.07,0.47000000000000003,6.01
12.09,0.466,6.02
12.1,0.46399999999999997,6.03
12.11,0.45999999999999996,6.12
12.12,0.45499999999999996,6.14
12.14,0.45,6.11
12.15,0.445,6.04
12.16,0.44400000000000006,5.99
12.17,0.442,6.18
12.18,0.437,6.28
12.2,0.43099999999999994,6.24
12.21,0.426,6.13
12.22,0.42300000000000004,6.08
12.23,0.421,6.19
12.24,0.417,6.30
12.26,0.41,6.34
12.27,0.40599999999999997,6.18
12.28,0.40199999999999997,6.20
12.29,0.399,6.24
12.31,0.395,6.30
12.32,0.391,6.34
12.33,0.387,6.39
12.34,0.382,6.36
12.35,0.377,6.33
12.36,0.372,6.30
12.38,0.37,6.28
12.39,0.366,6.42
12.4,0.361,6.47
12.41,0.356,6.42
12.43,0.352,6.40
12.44,0.35,6.47
12.45,0.344,6.60
12.46,0.339,6.50
12.47,0.335,6.50
12.49,0.32999999999999996,6.53
12.5,0.32799999999999996,6.51
12.51,0.324,6.63
12.52,0.318,6.71
12.53,0.313,6.61
12.55,0.311,6.57
12.56,0.305,6.71
12.57,0.29900000000000004,6.62
12.58,0.29700000000000004,6.52
12.6,0.294,6.72
12.61,0.288,6.79
12.62,0.28500000000000003,6.67
12.63,0.27999999999999997,6.79
12.64,0.274,6.79
12.66,0.272,6.69
12.67,0.269,6.81
12.68,0.264,6.91
12.69,0.258,6.90
12.7,0.256,6.80
12.72,0.253,6.92
12.73,0.246,7.05
12.74,0.24100000000000002,6.85
12.75,0.23900000000000002,6.82
12.77,0.23500000000000001,6.93
12.78,0.231,6.99
12.79,0.225,7.03
12.8,0.223,6.91
12.81,0.217,7.02
12.82,0.213,6.90
12.84,0.209,6.93
12.85,0.205,6.96
12.86,0.20099999999999998,6.94
12.87,0.197,6.94
12.89,0.194,6.96
12.9,0.19,7.01
12.91,0.185,7.02
12.92,0.18,6.97
12.93,0.176,6.89
12.95,0.173,6.92
12.96,0.16899999999999998,6.93
12.97,0.16699999999999998,6.94
12.98,0.159,7.04
12.99,0.156,6.81
13.01,0.152,6.81
13.02,0.148,6.81
13.03,0.145,6.83
13.04,0.141,6.82
13.05,0.137,6.79
13.07,0.132,6.78
13.08,0.131,6.71
13.09,0.126,6.85
13.1,0.123,6.75
